176.000,9168.0000,0.46165,1
177.000,9408.0000,0.47374,1
178.000,9408.0000,0.47374,1
179.000,9360.0000,0.47132,1
180.000,9104.0000,0.45843,1
181.000,9520.0000,0.47938,1
182.000,9328.0000,0.46971,1
183.000,9264.0000,0.46649,1
184.000,9232.0000,0.46488,1
185.000,9472.0000,0.47696,1
186.000,9648.0000,0.48582,1
187.000,9440.0000,0.47535,1
188.000,9440.0000,0.47535,1
189.000,9632.0000,0.48502,1
190.000,9152.0000,0.46085,1
191.000,9216.0000,0.46407,1
192.000,9584.0000,0.48260,1
193.000,9168.0000,0.46165,1
194.000,9472.0000,0.47696,1
195.000,9312.0000,0.46890,1
196.000,9360.0000,0.47132,1
197.000,9392.0000,0.47293,1
198.000,9600.0000,0.48341,1
199.000,9312.0000,0.46890,1
200.000,9392.0000,0.47293,1
201.000,9440.0000,0.47535,1
202.000,9280.0000,0.46729,1
203.000,9360.0000,0.47132,1
204.000,9328.0000,0.46971,1
205.000,9552.0000,0.48099,1
206.000,9344.0000,0.47051,1
207.000,9360.0000,0.47132,1
208.000,9328.0000,0.46971,1
209.000,9232.0000,0.46488,1
210.000,9376.0000,0.47213,1
211.000,9408.0000,0.47374,1
212.000,9280.0000,0.46729,1
213.000,9184.0000,0.46246,1
214.000,9392.0000,0.47293,1
215.000,9504.0000,0.47857,1
216.000,9568.0000,0.48179,1
217.000,9664.0000,0.48663,1
218.000,9328.0000,0.46971,1
219.000,9392.0000,0.47293,1
220.000,9264.0000,0.46649,1
221.000,9600.0000,0.48341,1
222.000,9472.0000,0.47696,1
223.000,9488.0000,0.47777,1
224.000,9280.0000,0.46729,1
225.000,9376.0000,0.47213,1
226.000,9472.0000,0.47696,1
227.000,9600.0000,0.48341,1
228.000,9328.0000,0.46971,1
229.000,9456.0000,0.47615,1
230.000,9264.0000,0.46649,1
231.000,9280.0000,0.46729,1
232.000,9344.0000,0.47051,1
233.000,9152.0000,0.46085,1
234.000,9168.0000,0.46165,1
235.000,9376.0000,0.47213,1
236.000,9344.0000,0.47051,1
237.000,9376.0000,0.47213,1
238.000,9360.0000,0.47132,1
239.000,9472.0000,0.47696,1
240.000,9248.0000,0.46568,1
241.000,9152.0000,0.46085,1
242.000,9504.0000,0.47857,1
243.000,9328.0000,0.46971,1
244.000,9120.0000,0.45924,1
245.000,9616.0000,0.48421,1
246.000,9264.0000,0.46649,1
247.000,9552.0000,0.48099,1
248.000,9696.0000,0.48824,1
249.000,9376.0000,0.47213,1
250.000,9328.0000,0.46971,1
251.000,9136.0000,0.46004,1
252.000,9152.0000,0.46085,1
253.000,9264.0000,0.46649,1
254.000,9376.0000,0.47213,1
255.000,9296.0000,0.46810,1
256.000,9168.0000,0.46165,1
257.000,9648.0000,0.48582,1
258.000,9312.0000,0.46890,1
259.000,9232.0000,0.46488,1
260.000,9456.0000,0.47615,1
261.000,9232.0000,0.46488,1
262.000,9344.0000,0.47051,1
263.000,9296.0000,0.46810,1
264.000,9648.0000,0.48582,1
265.000,9440.0000,0.47535,1
266.000,9264.0000,0.46649,1
267.000,9232.0000,0.46488,1
268.000,9376.0000,0.47213,1
269.000,9280.0000,0.46729,1
270.000,9312.0000,0.46890,1
271.000,9600.0000,0.48341,1
272.000,9696.0000,0.48824,1
273.000,9328.0000,0.46971,1
274.000,9152.0000,0.46085,1
275.000,9184.0000,0.46246,1
276.000,9424.0000,0.47454,1
277.000,9344.0000,0.47051,1
278.000,9376.0000,0.47213,1
279.000,9296.0000,0.46810,1
280.000,9296.0000,0.46810,1
281.000,9344.0000,0.47051,1
282.000,9600.0000,0.48341,1
283.000,9280.0000,0.46729,1
